model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
KNN,55,0.34066,0.4,0.25,0.4375,0.1,0.7,-0.25,[0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.7 1. ],[0.  0.1 0.1 0.4 0.4 0.5 0.5 0.6 0.6 1. ],0.42000000000000004
LocalOutlierFactor,55,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.  0.1 0.1 0.2 0.2 0.8 1.  1. ],[0.  0.1 0.3 0.3 0.5 0.5 0.5 1. ],0.565
IsolationForest,55,0.23077,0.3,0.0,0.375,0.0,0.6,-0.5,[0.  0.  0.4 0.4 0.5 0.5 0.8 0.8 1.  1. ],[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.5 1. ],0.71
Xgboost,55,0.58333,0.6,0.6666666666666666,0.5714285714285714,0.4,0.8,0.21822,[0.  0.1 0.3 0.4 0.4 0.5 0.5 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 1. ],0.7949999999999999
RandomForest,56,0.30667,0.35,0.2,0.4,0.1,0.6,-0.34641,[0.  0.  0.1 0.1 0.3 0.7 0.9 1. ],[0.  0.1 0.1 0.6 0.7 0.7 0.9 1. ],0.32500000000000007
DecisionTree,56,0.52,0.55,0.6,0.5333333333333333,0.3,0.8,0.11547,[0.  0.3 0.4 0.7 1.  1. ],[0.  0.2 0.2 0.8 0.8 1. ],0.56
KNN,56,0.47917,0.5,0.5,0.5,0.3,0.7,0.0,[0.  0.2 0.3 0.5 0.5 0.6 0.6 0.7 1.  1. ],[0.  0.3 0.3 0.4 0.8 0.8 0.9 0.9 0.9 1. ],0.43
LocalOutlierFactor,56,0.47917,0.5,0.5,0.5,0.3,0.7,0.0,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.6 0.6 0.7 0.7 1. ],0.61
IsolationForest,56,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.1 0.5 0.5 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.  0.1 0.1 0.3 0.3 0.6 0.6 0.7 0.7 1. ],0.8200000000000001
Xgboost,56,0.375,0.4,0.3333333333333333,0.42857142857142855,0.2,0.6,-0.21822,[0.  0.  0.  0.2 0.2 0.4 0.4 0.5 0.5 0.9 0.9 1.  1. ],[0.  0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.8 0.8 1. ],0.49
RandomForest,57,0.58333,0.6,0.6666666666666666,0.5714285714285714,0.4,0.8,0.21822,[0.  0.4 0.4 1. ],[0.  0.1 0.2 1. ],0.62
DecisionTree,57,0.53964,0.55,0.5714285714285714,0.5384615384615384,0.4,0.7,0.10483,[0.  0.4 0.5 1. ],[0.  0.3 0.6 1. ],0.49500000000000005
KNN,57,0.41333,0.45,0.4,0.4666666666666667,0.2,0.7,-0.11547,[0.  0.  0.  0.2 0.2 0.6 0.6 0.8 1. ],[0.  0.1 0.2 0.2 0.5 0.5 0.7 0.7 1. ],0.45
LocalOutlierFactor,57,0.64194,0.65,0.7142857142857143,0.6153846153846154,0.5,0.8,0.31449,[0.  0.  0.1 0.1 0.4 0.4 0.5 0.5 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.33
IsolationForest,57,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.4 0.4 0.5 0.5 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.  0.2 0.2 0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 1. ],0.69
Xgboost,57,0.49495,0.5,0.5,0.5,0.4,0.6,0.0,[0.  0.  0.  0.1 0.1 0.4 0.4 0.9 0.9 1. ],[0.  0.1 0.2 0.2 0.4 0.4 0.5 0.5 1.  1. ],0.51
RandomForest,58,0.62667,0.65,0.8,0.6,0.4,0.9,0.34641,[0.  0.1 0.4 0.4 0.5 0.5 0.6 0.6 0.8 0.9 0.9 1. ],[0.  0.  0.  0.1 0.1 0.5 0.5 0.6 0.7 0.8 0.9 1. ],0.64
DecisionTree,58,0.48718,0.55,0.6666666666666666,0.5294117647058824,0.2,0.9,0.14003,[0.  0.2 0.4 0.5 0.7 0.8 1. ],[0.  0.1 0.3 0.4 0.6 0.6 1. ],0.595
KNN,58,0.40476,0.5,0.5,0.5,0.1,0.9,0.0,[0.  0.1 0.4 0.6 1.  1. ],[0.  0.1 0.3 0.4 0.7 1. ],0.645
LocalOutlierFactor,58,0.62667,0.65,0.8,0.6,0.4,0.9,0.34641,[0.  0.1 0.2 0.2 0.3 0.3 0.3 0.4 0.4 0.5 0.5 1.  1. ],[0.  0.  0.  0.2 0.2 0.3 0.5 0.5 0.8 0.8 0.9 0.9 1. ],0.39999999999999997
IsolationForest,58,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.6 0.6 1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.8 0.8 1.  1. ],0.3
Xgboost,58,0.52,0.55,0.6,0.5333333333333333,0.3,0.8,0.11547,[0.  0.  0.1 0.1 0.4 0.4 0.6 0.6 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.7 0.7 0.9 0.9 1. ],0.61
RandomForest,59,0.58333,0.6,0.6666666666666666,0.5714285714285714,0.4,0.8,0.21822,[0.  0.1 0.4 0.5 0.9 1. ],[0.  0.2 0.2 0.3 0.7 1. ],0.62
DecisionTree,59,0.37322,0.45,0.3333333333333333,0.47058823529411764,0.1,0.8,-0.14003,[0.  0.1 0.2 0.8 1. ],[0.  0.2 0.3 0.7 1. ],0.49500000000000005
KNN,59,0.41333,0.45,0.4,0.4666666666666667,0.2,0.7,-0.11547,[0.  0.  0.2 0.2 0.3 0.9 1. ],[0.  0.1 0.3 0.6 0.8 0.9 1. ],0.285
LocalOutlierFactor,59,0.64912,0.65,0.6363636363636364,0.6666666666666666,0.7,0.6,0.30151,[0.  0.  0.  0.1 0.1 0.3 0.3 0.7 0.7 0.8 0.8 1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.6 0.6 0.9 0.9 1.  1. ],0.39
IsolationForest,59,0.40476,0.5,0.5,0.5,0.1,0.9,0.0,[0.  0.  0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1. ],[0.  0.1 0.1 0.6 0.6 0.7 0.7 0.9 0.9 1.  1. ],0.54
Xgboost,59,0.58333,0.6,0.6666666666666666,0.5714285714285714,0.4,0.8,0.21822,[0.  0.  0.1 0.1 0.5 0.5 0.6 0.6 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.6 0.6 1. ],0.64
RandomForest,60,0.67033,0.7,1.0,0.625,0.4,1.0,0.5,[0.  0.4 1. ],[0. 0. 1.],0.7
DecisionTree,60,0.56044,0.6,0.75,0.5625,0.3,0.9,0.25,[0.  0.1 0.1 0.3 0.6 0.7 0.7 1. ],[0.  0.  0.1 0.1 0.2 0.3 0.5 1. ],0.6849999999999999
KNN,60,0.27083,0.3,0.16666666666666666,0.35714285714285715,0.1,0.5,-0.43644,[0.  0.1 0.1 0.2 1. ],[0.  0.  0.5 0.5 1. ],0.35
LocalOutlierFactor,60,0.29293,0.3,0.25,0.3333333333333333,0.2,0.4,-0.40825,[0.  0.  0.2 0.2 0.3 0.3 0.4 0.4 0.8 0.8 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 1. ],0.6699999999999999
IsolationForest,60,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.  0.  0.2 0.2 0.3 0.3 0.5 0.5 1.  1. ],[0.  0.1 0.2 0.2 0.4 0.4 0.6 0.6 0.7 0.7 1. ],0.45
Xgboost,60,0.56044,0.6,0.75,0.5625,0.3,0.9,0.25,[0.  0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.7 0.7 0.8 0.8 0.9 0.9 1. ],[0.  0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.8 0.8 1.  1. ],0.66
RandomForest,61,0.48718,0.55,0.6666666666666666,0.5294117647058824,0.2,0.9,0.14003,[0.  0.  0.2 0.2 0.5 0.6 0.7 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.2 0.4 0.5 0.8 0.9 1. ],0.6950000000000001
DecisionTree,61,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.1 0.5 0.6 0.7 0.9 1. ],[0.  0.  0.4 0.4 0.7 0.9 1. ],0.57
KNN,61,0.56044,0.6,0.75,0.5625,0.3,0.9,0.25,[0.  0.3 0.4 0.7 0.7 0.8 0.9 1. ],[0.  0.1 0.4 0.7 0.8 0.8 1.  1. ],0.525
LocalOutlierFactor,61,0.43734,0.45,0.42857142857142855,0.46153846153846156,0.3,0.6,-0.10483,[0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.7 0.8 0.8 1.  1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.6 0.6 0.8 0.8 1. ],0.545
IsolationForest,61,0.48718,0.55,0.6666666666666666,0.5294117647058824,0.2,0.9,0.14003,[0.  0.  0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.8 0.8 1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.8 0.8 1.  1. ],0.45
Xgboost,61,0.56044,0.6,0.75,0.5625,0.3,0.9,0.25,[0.  0.1 0.3 0.3 0.4 0.4 0.6 0.6 0.8 0.8 1.  1. ],[0.  0.  0.  0.1 0.1 0.6 0.6 0.7 0.7 0.8 0.8 1. ],0.5700000000000001
RandomForest,62,0.40476,0.5,0.5,0.5,0.1,0.9,0.0,[0.  0.1 0.1 0.3 0.3 0.6 0.6 0.7 0.7 1.  1. ],[0.  0.  0.1 0.1 0.5 0.5 0.6 0.6 0.9 0.9 1. ],0.5
DecisionTree,62,0.45055,0.5,0.5,0.5,0.2,0.8,0.0,[0.  0.2 0.4 0.6 0.8 1. ],[0.  0.2 0.3 0.3 0.4 1. ],0.66
KNN,62,0.52,0.55,0.6,0.5333333333333333,0.3,0.8,0.11547,[0.  0.3 0.5 0.7 1. ],[0.  0.2 0.4 0.7 1. ],0.5449999999999999
LocalOutlierFactor,62,0.48718,0.55,0.6666666666666666,0.5294117647058824,0.2,0.9,0.14003,[0.  0.  0.1 0.1 0.6 0.6 0.7 0.7 0.9 0.9 1. ],[0.  0.1 0.1 0.3 0.3 0.5 0.5 0.9 0.9 1.  1. ],0.51
IsolationForest,62,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.  0.  0.1 0.1 0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1. ],0.5900000000000001
Xgboost,62,0.56044,0.6,0.75,0.5625,0.3,0.9,0.25,[0.  0.  0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.6 0.6 0.9 0.9 1.  1. ],0.64
RandomForest,63,0.40476,0.5,0.5,0.5,0.1,0.9,0.0,[0.  0.1 0.2 0.3 0.5 1. ],[0.  0.1 0.1 0.3 0.6 1. ],0.47500000000000003
DecisionTree,63,0.34066,0.4,0.25,0.4375,0.1,0.7,-0.25,[0.  0.1 0.6 0.9 1. ],[0.  0.3 0.4 0.4 1. ],0.62
KNN,63,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.  0.2 0.6 0.8 0.9 1. ],[0.  0.1 0.1 0.2 0.4 0.6 1. ],0.73
LocalOutlierFactor,63,0.6,0.6,0.6,0.6,0.6,0.6,0.2,[0.  0.  0.1 0.2 0.2 0.3 0.3 0.4 0.5 0.7 0.7 1.  1. ],[0.  0.1 0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1. ],0.38
IsolationForest,63,0.25926,0.35,0.0,0.4117647058823529,0.0,0.7,-0.42008,[0.  0.  0.  0.2 0.2 0.6 0.6 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.7 0.7 1. ],0.61
Xgboost,63,0.37322,0.45,0.3333333333333333,0.47058823529411764,0.1,0.8,-0.14003,[0.  0.  0.  0.2 0.2 0.6 0.6 0.7 0.7 0.8 0.8 0.8 0.8 1. ],[0.  0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.9 1.  1. ],0.49
RandomForest,64,0.58333,0.6,0.6666666666666666,0.5714285714285714,0.4,0.8,0.21822,[0.  0.2 0.4 0.7 1. ],[0.  0.1 0.2 0.8 1. ],0.54
DecisionTree,64,0.43734,0.45,0.42857142857142855,0.46153846153846156,0.3,0.6,-0.10483,[0.  0.2 0.3 0.3 1. ],[0.  0.3 0.4 0.5 1. ],0.41000000000000003
KNN,64,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.  0.1 0.7 0.9 0.9 1. ],[0.  0.1 0.3 0.6 0.8 0.9 1. ],0.475
LocalOutlierFactor,64,0.64912,0.65,0.6363636363636364,0.6666666666666666,0.7,0.6,0.30151,[0.  0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.9 0.9 1.  1. ],[0.  0.1 0.3 0.3 0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.33
IsolationForest,64,0.48718,0.55,0.6666666666666666,0.5294117647058824,0.2,0.9,0.14003,[0.  0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.6 0.6 1.  1. ],[0.  0.  0.  0.1 0.1 0.3 0.3 0.7 0.7 0.9 0.9 1. ],0.5
Xgboost,64,0.52381,0.6,1.0,0.5555555555555556,0.2,1.0,0.33333,[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 1. ],[0.  0.  0.  0.2 0.2 0.3 0.3 0.4 0.4 0.6 0.6 1.  1. ],0.44999999999999996
RandomForest,65,0.58333,0.6,0.6666666666666666,0.5714285714285714,0.4,0.8,0.21822,[0.  0.2 0.3 0.4 0.4 0.5 0.8 0.8 0.9 0.9 1. ],[0.  0.  0.1 0.1 0.2 0.3 0.3 0.4 0.4 0.5 1. ],0.755
DecisionTree,65,0.48718,0.55,0.6666666666666666,0.5294117647058824,0.2,0.9,0.14003,[0.  0.1 0.2 0.7 0.8 1. ],[0.  0.1 0.1 0.2 0.2 1. ],0.7700000000000001
KNN,65,0.56044,0.6,0.75,0.5625,0.3,0.9,0.25,[0.  0.1 0.3 0.3 0.7 1.  1. ],[0.  0.1 0.1 0.4 0.5 0.7 1. ],0.615
LocalOutlierFactor,65,0.74937,0.75,0.7272727272727273,0.7777777777777778,0.8,0.7,0.50252,[0.  0.  0.2 0.2 0.6 0.6 0.7 0.7 0.8 0.8 1. ],[0.  0.1 0.2 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],0.32
IsolationForest,65,0.40476,0.5,0.5,0.5,0.1,0.9,0.0,[0.  0.  0.  0.1 0.1 0.3 0.3 0.9 0.9 1.  1. ],[0.  0.1 0.2 0.2 0.5 0.5 0.6 0.6 0.9 0.9 1. ],0.43000000000000005
Xgboost,65,0.59596,0.6,0.625,0.5833333333333334,0.5,0.7,0.20412,[0.  0.1 0.1 0.4 0.4 0.9 0.9 1.  1. ],[0.  0.  0.2 0.2 0.3 0.3 0.5 0.5 1. ],0.74
RandomForest,66,0.41333,0.45,0.4,0.4666666666666667,0.2,0.7,-0.11547,[0.  0.2 0.2 0.3 0.4 0.6 0.7 0.7 0.9 1. ],[0.  0.1 0.3 0.5 0.5 0.6 0.6 0.9 0.9 1. ],0.45499999999999996
DecisionTree,66,0.69697,0.7,0.75,0.6666666666666666,0.6,0.8,0.40825,[0.  0.1 0.2 0.4 0.6 0.6 0.7 1. ],[0.  0.1 0.1 0.2 0.2 0.4 0.6 1. ],0.625
KNN,66,0.53964,0.55,0.5714285714285714,0.5384615384615384,0.4,0.7,0.10483,[0.  0.  0.3 0.3 0.5 0.5 0.7 0.7 0.9 1. ],[0.  0.1 0.1 0.3 0.3 0.6 0.6 0.8 0.8 1. ],0.54
LocalOutlierFactor,66,0.54887,0.55,0.5454545454545454,0.5555555555555556,0.6,0.5,0.1005,[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.9 0.9 1. ],[0.  0.  0.  0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 0.9 0.9 1.  1. ],0.45999999999999996
IsolationForest,66,0.23077,0.3,0.0,0.375,0.0,0.6,-0.5,[0.  0.  0.  0.1 0.1 0.2 0.2 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 1. ],0.58
Xgboost,66,0.62667,0.65,0.8,0.6,0.4,0.9,0.34641,[0.  0.  0.4 0.4 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.6 0.6 1. ],0.77
RandomForest,67,0.45055,0.5,0.5,0.5,0.2,0.8,0.0,[0.  0.1 0.1 0.2 0.7 0.7 0.8 1. ],[0.  0.1 0.2 0.2 0.4 0.5 0.5 1. ],0.625
DecisionTree,67,0.47917,0.5,0.5,0.5,0.3,0.7,0.0,[0.  0.2 0.3 0.3 0.4 0.4 0.7 1. ],[0.  0.1 0.1 0.3 0.4 0.5 0.6 1. ],0.54
KNN,67,0.37322,0.45,0.3333333333333333,0.47058823529411764,0.1,0.8,-0.14003,[0.  0.1 1. ],[0.  0.2 1. ],0.45000000000000007
LocalOutlierFactor,67,0.4,0.4,0.4,0.4,0.4,0.4,-0.2,[0.  0.1 0.2 0.3 0.5 0.5 0.6 0.6 0.8 0.8 1.  1. ],[0.  0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.9 0.9 1. ],0.695
IsolationForest,67,0.49495,0.5,0.5,0.5,0.4,0.6,0.0,[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.6 0.6 0.8 0.8 1.  1. ],[0.  0.  0.  0.1 0.1 0.4 0.4 0.5 0.5 0.8 0.8 0.9 0.9 1. ],0.51
Xgboost,67,0.34066,0.4,0.25,0.4375,0.1,0.7,-0.25,[0.  0.1 0.1 0.6 0.6 0.8 0.8 0.9 0.9 1. ],[0.  0.  0.3 0.3 0.4 0.4 0.7 0.7 1.  1. ],0.6000000000000001
RandomForest,68,0.64912,0.65,0.6666666666666666,0.6363636363636364,0.6,0.7,0.30151,[0.  0.1 0.6 0.6 1. ],[0.  0.  0.3 0.6 1. ],0.605
DecisionTree,68,0.59596,0.6,0.625,0.5833333333333334,0.5,0.7,0.20412,[0.  0.5 1. ],[0.  0.3 1. ],0.5999999999999999
KNN,68,0.56044,0.6,0.75,0.5625,0.3,0.9,0.25,[0.  0.1 0.3 0.4 0.5 0.7 0.8 0.9 0.9 1. ],[0.  0.  0.1 0.1 0.3 0.5 0.7 0.7 0.9 1. ],0.655
LocalOutlierFactor,68,0.47917,0.5,0.5,0.5,0.3,0.7,0.0,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.8 0.8 1.  1. ],[0.  0.  0.3 0.3 0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 1. ],0.47000000000000003
IsolationForest,68,0.34066,0.4,0.25,0.4375,0.1,0.7,-0.25,[0.  0.  0.  0.1 0.1 0.5 0.5 0.8 0.8 1.  1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.6 0.6 0.7 0.7 1. ],0.54
Xgboost,68,0.43734,0.45,0.42857142857142855,0.46153846153846156,0.3,0.6,-0.10483,[0.  0.1 0.1 0.2 0.2 0.9 0.9 1.  1. ],[0.  0.  0.3 0.3 0.4 0.4 0.7 0.7 1. ],0.6200000000000001
RandomForest,69,0.56044,0.6,0.75,0.5625,0.3,0.9,0.25,[0.  0.1 0.2 0.2 0.3 0.3 0.5 0.7 0.9 0.9 1.  1. ],[0.  0.  0.  0.1 0.1 0.3 0.3 0.3 0.3 0.8 0.9 1. ],0.725
DecisionTree,69,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.  0.1 0.6 0.9 1. ],[0.  0.1 0.1 0.4 0.7 1. ],0.615
KNN,69,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.  0.1 0.2 0.4 0.4 0.4 0.5 0.7 1. ],[0.  0.1 0.1 0.2 0.3 0.4 0.6 0.7 0.9 1. ],0.415
LocalOutlierFactor,69,0.54887,0.55,0.5555555555555556,0.5454545454545454,0.5,0.6,0.1005,[0.  0.  0.  0.2 0.2 0.3 0.3 0.5 0.5 0.6 0.6 0.7 0.7 1.  1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.41
IsolationForest,69,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.8 0.8 1. ],[0.  0.  0.  0.1 0.1 0.3 0.3 0.4 0.4 0.7 0.7 0.9 0.9 1.  1. ],0.47
Xgboost,69,0.52,0.55,0.6,0.5333333333333333,0.3,0.8,0.11547,[0.  0.1 0.1 0.3 0.3 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.  0.1 0.1 0.4 0.4 0.5 0.5 0.9 0.9 1. ],0.62
RandomForest,70,0.44862,0.45,0.4444444444444444,0.45454545454545453,0.4,0.5,-0.1005,[0.  0.4 1. ],[0.  0.5 1. ],0.44999999999999996
DecisionTree,70,0.7,0.7,0.7,0.7,0.7,0.7,0.4,[0.  0.7 0.7 0.9 1. ],[0.  0.3 0.5 0.9 1. ],0.66
KNN,70,0.43734,0.45,0.42857142857142855,0.46153846153846156,0.3,0.6,-0.10483,[0.  0.3 1. ],[0.  0.4 1. ],0.45
LocalOutlierFactor,70,0.49495,0.5,0.5,0.5,0.4,0.6,0.0,[0.  0.  0.2 0.2 0.3 0.3 0.8 0.8 0.9 0.9 1. ],[0.  0.1 0.1 0.5 0.5 0.6 0.6 0.9 0.9 1.  1. ],0.44
IsolationForest,70,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.  0.1 0.1 0.4 0.4 0.5 0.5 0.8 0.8 0.9 0.9 1. ],[0.  0.1 0.1 0.2 0.2 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],0.45999999999999996
Xgboost,70,0.37322,0.45,0.3333333333333333,0.47058823529411764,0.1,0.8,-0.14003,[0.  0.  0.  0.2 0.2 0.4 0.6 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.1 0.2 0.2 0.5 0.5 0.5 0.5 0.6 0.6 0.7 0.7 1. ],0.51
RandomForest,71,0.52,0.55,0.6,0.5333333333333333,0.3,0.8,0.11547,[0.  0.1 0.2 0.2 0.3 0.3 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],[0.  0.  0.  0.1 0.1 0.2 0.2 0.5 0.5 0.8 0.8 0.9 0.9 1.  1. ],0.61
DecisionTree,71,0.59596,0.6,0.625,0.5833333333333334,0.5,0.7,0.20412,[0.  0.5 0.8 0.9 0.9 1. ],[0.  0.3 0.4 0.6 0.9 1. ],0.675
KNN,71,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.3 0.6 0.8 0.9 0.9 0.9 1. ],[0.  0.  0.2 0.4 0.4 0.4 0.6 0.9 1. ],0.675
LocalOutlierFactor,71,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.  0.  0.  0.1 0.2 0.3 0.3 0.7 0.7 0.8 0.8 0.9 0.9 1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.6 0.6 0.9 0.9 1.  1. ],0.475
IsolationForest,71,0.48718,0.55,0.6666666666666666,0.5294117647058824,0.2,0.9,0.14003,[0.  0.  0.1 0.1 0.4 0.4 0.8 0.8 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.7 0.7 0.9 0.9 1. ],0.47000000000000003
Xgboost,71,0.43734,0.45,0.42857142857142855,0.46153846153846156,0.3,0.6,-0.10483,[0.  0.1 0.2 0.2 0.3 0.3 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.  0.  0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 1. ],0.64
RandomForest,72,0.64194,0.65,0.7142857142857143,0.6153846153846154,0.5,0.8,0.31449,[0.  0.  0.5 0.5 0.7 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.6 0.6 0.9 0.9 1. ],0.735
DecisionTree,72,0.56044,0.6,0.75,0.5625,0.3,0.9,0.25,[0.  0.3 0.6 0.9 1. ],[0.  0.1 0.4 0.8 1. ],0.64
KNN,72,0.28571,0.4,0.0,0.4444444444444444,0.0,0.8,-0.33333,[0.  0.  0.  0.3 0.5 0.8 0.9 0.9 1. ],[0.  0.2 0.3 0.3 0.3 0.7 0.8 0.9 1. ],0.53
LocalOutlierFactor,72,0.53964,0.55,0.5714285714285714,0.5384615384615384,0.4,0.7,0.10483,[0.  0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.35
IsolationForest,72,0.28571,0.4,0.0,0.4444444444444444,0.0,0.8,-0.33333,[0.  0.1 0.2 0.2 0.4 0.4 0.8 0.8 1.  1. ],[0.  0.  0.  0.1 0.1 0.2 0.2 0.8 0.8 1. ],0.7400000000000001
Xgboost,72,0.52381,0.6,1.0,0.5555555555555556,0.2,1.0,0.33333,[0.  0.1 0.3 0.3 0.5 0.5 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.  0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.8 0.8 1. ],0.67
RandomForest,73,0.40476,0.5,0.5,0.5,0.1,0.9,0.0,[0.  0.  0.1 0.5 0.7 1.  1.  1.  1. ],[0.  0.1 0.1 0.1 0.2 0.3 0.5 0.9 1. ],0.845
DecisionTree,73,0.64194,0.65,0.7142857142857143,0.6153846153846154,0.5,0.8,0.31449,[0.  0.5 0.7 1.  1. ],[0.  0.2 0.3 0.6 1. ],0.765
KNN,73,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.9 1. ],[0.  0.5 0.8 1. ],0.365
LocalOutlierFactor,73,0.54887,0.55,0.5555555555555556,0.5454545454545454,0.5,0.6,0.1005,[0.  0.  0.  0.3 0.3 0.6 0.6 0.7 0.7 1.  1. ],[0.  0.1 0.5 0.5 0.6 0.6 0.8 0.8 0.9 0.9 1. ],0.31999999999999995
IsolationForest,73,0.28571,0.4,0.0,0.4444444444444444,0.0,0.8,-0.33333,[0.  0.1 0.3 0.3 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.  0.2 0.2 0.3 0.3 0.4 0.4 0.7 0.7 1. ],0.78
