model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
LocalOutlierFactor,42,0.58333,0.6,0.5714285714285714,0.6666666666666666,0.8,0.4,0.21822,[0.  0.  0.  0.1 0.1 0.2 0.2 0.7 0.7 0.9 0.9 1. ],[0.  0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],0.25
IsolationForest,42,0.54887,0.55,0.5454545454545454,0.5555555555555556,0.6,0.5,0.1005,[0.  0.  0.1 0.1 0.4 0.4 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.3 0.3 0.5 0.5 0.7 0.7 0.9 0.9 1. ],0.5
Xgboost,42,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.6 0.6 0.7 0.7 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.5 0.5 0.6 0.6 0.8 0.8 1. ],0.52
RandomForest,43,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 1.],[0. 1.],0.5
DecisionTree,43,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 1.],[0. 1.],0.5
KNN,43,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.4 1. ],[0.  0.1 0.4 1. ],0.48
LocalOutlierFactor,43,0.58333,0.6,0.5714285714285714,0.6666666666666666,0.8,0.4,0.21822,[0.  0.  0.  0.1 0.1 0.2 0.2 0.7 0.7 0.9 0.9 1. ],[0.  0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],0.25
IsolationForest,43,0.375,0.4,0.3333333333333333,0.42857142857142855,0.2,0.6,-0.21822,[0.  0.  0.1 0.1 0.3 0.3 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.4 0.4 0.6 0.6 0.8 0.8 1. ],0.47000000000000003
Xgboost,43,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.  0.  0.1 0.1 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 1. ],0.5900000000000001
RandomForest,44,0.48718,0.55,0.6666666666666666,0.5294117647058824,0.2,0.9,0.14003,[0.  0.2 0.2 1. ],[0.  0.1 0.3 1. ],0.47
DecisionTree,44,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 0. 1.],[0.  0.1 1. ],0.45
KNN,44,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.4 0.8 1. ],[0.  0.1 0.2 0.5 1. ],0.67
LocalOutlierFactor,44,0.79798,0.8,0.75,0.875,0.9,0.7,0.61237,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.7 0.7 1. ],[0.  0.  0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],0.21
IsolationForest,44,0.39394,0.4,0.4166666666666667,0.375,0.5,0.3,-0.20412,[0.  0.1 0.1 0.3 0.3 0.5 0.5 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.7 0.7 0.8 0.8 1. ],0.62
Xgboost,44,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 1.  1. ],[0.  0.  0.  0.2 0.2 0.4 0.4 0.6 0.6 0.8 0.8 1. ],0.6
RandomForest,45,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.3 1. ],[0.  0.  0.2 1. ],0.5700000000000001
DecisionTree,45,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.  0.2 1. ],[0.  0.1 0.1 1. ],0.54
KNN,45,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.5 1. ],[0.  0.1 0.4 1. ],0.5249999999999999
LocalOutlierFactor,45,0.79798,0.8,0.75,0.875,0.9,0.7,0.61237,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.7 0.7 1. ],[0.  0.  0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],0.21
IsolationForest,45,0.28571,0.4,0.0,0.4444444444444444,0.0,0.8,-0.33333,[0.  0.1 0.1 0.2 0.2 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.  0.2 0.2 0.4 0.4 0.5 0.5 0.7 0.7 1. ],0.61
Xgboost,45,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.7 0.7 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.7 0.7 0.8 0.8 1. ],0.49
RandomForest,46,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 1.],[0. 1.],0.5
DecisionTree,46,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.1 0.2 1. ],[0. 0. 0. 1.],0.6
KNN,46,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.3 1. ],[0.  0.1 0.3 1. ],0.48499999999999993
LocalOutlierFactor,46,0.74937,0.75,0.7272727272727273,0.7777777777777778,0.8,0.7,0.50252,[0.  0.  0.  0.1 0.1 0.2 0.2 0.7 0.7 1. ],[0.  0.1 0.2 0.2 0.7 0.7 0.8 0.8 1.  1. ],0.20999999999999996
IsolationForest,46,0.25926,0.35,0.0,0.4117647058823529,0.0,0.7,-0.42008,[0.  0.1 0.1 0.4 0.4 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.  0.2 0.2 0.4 0.4 0.5 0.5 0.7 0.7 1. ],0.64
Xgboost,46,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.8 0.8 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.8 0.8 0.9 0.9 1. ],0.5
RandomForest,47,0.28571,0.4,0.0,0.4444444444444444,0.0,0.8,-0.33333,[0.  0.  0.  0.1 0.3 0.4 1. ],[0.  0.1 0.2 0.2 0.3 0.4 1. ],0.475
DecisionTree,47,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.1 0.2 1. ],[0. 0. 0. 1.],0.6
KNN,47,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.3 1. ],[0.  0.1 0.4 1. ],0.435
LocalOutlierFactor,47,0.64194,0.65,0.6153846153846154,0.7142857142857143,0.8,0.5,0.31449,[0.  0.  0.  0.1 0.1 0.2 0.2 0.6 0.6 0.9 0.9 1. ],[0.  0.1 0.3 0.3 0.5 0.5 0.8 0.8 0.9 0.9 1.  1. ],0.22999999999999998
IsolationForest,47,0.34066,0.4,0.25,0.4375,0.1,0.7,-0.25,[0.  0.  0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 1. ],0.6
Xgboost,47,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.7 0.7 0.8 0.8 1. ],0.59
RandomForest,48,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 0. 1.],[0.  0.2 1. ],0.4
DecisionTree,48,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0. 0. 1.],[0.  0.1 1. ],0.45
KNN,48,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.3 0.6 1. ],[0.  0.  0.2 0.5 1. ],0.585
LocalOutlierFactor,48,0.74937,0.75,0.7272727272727273,0.7777777777777778,0.8,0.7,0.50252,[0.  0.  0.  0.1 0.1 0.2 0.2 0.7 0.7 0.9 0.9 1. ],[0.  0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],0.25
IsolationForest,48,0.34837,0.35,0.3333333333333333,0.36363636363636365,0.3,0.4,-0.30151,[0.  0.1 0.1 0.3 0.3 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.  0.2 0.2 0.3 0.3 0.5 0.5 0.8 0.8 1. ],0.6599999999999999
Xgboost,48,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.3 0.3 0.5 0.5 0.6 0.6 1.  1. ],[0.  0.  0.  0.3 0.3 0.5 0.5 0.8 0.8 1. ],0.57
RandomForest,49,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.3 0.3 0.6 0.9 0.9 1.  1. ],[0.  0.  0.  0.5 0.7 0.7 0.8 0.8 1. ],0.53
DecisionTree,49,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.1 1. ],[0. 0. 1.],0.55
KNN,49,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.4 0.8 1. ],[0.  0.1 0.2 0.5 1. ],0.67
LocalOutlierFactor,49,0.64194,0.65,0.6153846153846154,0.7142857142857143,0.8,0.5,0.31449,[0.  0.  0.  0.1 0.1 0.2 0.2 0.6 0.6 0.9 0.9 1. ],[0.  0.1 0.3 0.3 0.5 0.5 0.8 0.8 0.9 0.9 1.  1. ],0.22999999999999998
IsolationForest,49,0.28571,0.4,0.0,0.4444444444444444,0.0,0.8,-0.33333,[0.  0.1 0.1 0.2 0.2 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.  0.2 0.2 0.3 0.3 0.5 0.5 0.8 0.8 1. ],0.63
Xgboost,49,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.9 0.9 1. ],[0.  0.  0.  0.1 0.1 0.3 0.3 0.5 0.5 0.6 0.6 0.8 0.8 1.  1. ],0.51
RandomForest,50,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.4 0.5 0.5 0.6 1. ],[0.  0.  0.  0.2 0.3 0.5 1. ],0.65
DecisionTree,50,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.  0.2 1. ],[0.  0.1 0.1 1. ],0.54
KNN,50,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.4 0.7 1. ],[0.  0.1 0.2 0.5 1. ],0.63
LocalOutlierFactor,50,0.58333,0.6,0.5714285714285714,0.6666666666666666,0.8,0.4,0.21822,[0.  0.  0.  0.1 0.1 0.2 0.2 0.7 0.7 0.9 0.9 1. ],[0.  0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],0.25
IsolationForest,50,0.28571,0.4,0.0,0.4444444444444444,0.0,0.8,-0.33333,[0.  0.  0.1 0.1 0.2 0.2 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.3 0.3 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 1. ],0.5
Xgboost,50,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.7 0.7 0.8 0.8 1. ],0.6
RandomForest,51,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.9 1. ],[0.  0.2 0.8 1. ],0.46
DecisionTree,51,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.2 0.8 0.8 1. ],[0.  0.  0.1 0.4 0.5 1. ],0.6950000000000001
KNN,51,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.5 0.8 1. ],[0.  0.1 0.2 0.5 1. ],0.69
LocalOutlierFactor,51,0.6,0.6,0.6,0.6,0.6,0.6,0.2,[0.  0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.7 0.7 1.  1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.32999999999999996
IsolationForest,51,0.30667,0.35,0.2,0.4,0.1,0.6,-0.34641,[0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 1. ],0.5700000000000001
Xgboost,51,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 1.  1. ],[0.  0.  0.  0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.8 0.8 1. ],0.5599999999999999
RandomForest,52,0.28571,0.4,0.0,0.4444444444444444,0.0,0.8,-0.33333,[0. 0. 1.],[0.  0.2 1. ],0.4
DecisionTree,52,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.1 0.1 1. ],[0.  0.  0.1 1. ],0.505
KNN,52,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.3 1. ],[0.  0.1 0.2 1. ],0.535
LocalOutlierFactor,52,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.  0.  0.1 0.1 0.2 0.2 0.6 0.6 0.7 0.7 1.  1. ],[0.  0.1 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.26
IsolationForest,52,0.34837,0.35,0.36363636363636365,0.3333333333333333,0.4,0.3,-0.30151,[0.  0.1 0.4 0.4 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.  0.  0.3 0.3 0.5 0.5 0.7 0.7 1. ],0.74
Xgboost,52,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 0.2 0.5 0.5 0.6 0.6 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.8 0.8 1. ],0.58
RandomForest,53,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.8 0.9 1. ],[0.  0.6 0.6 1. ],0.62
DecisionTree,53,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.1 1. ],[0. 0. 1.],0.55
KNN,53,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.4 0.8 1. ],[0.  0.1 0.2 0.5 1. ],0.67
LocalOutlierFactor,53,0.49495,0.5,0.5,0.5,0.4,0.6,0.0,[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.  0.  0.2 0.2 0.4 0.4 0.6 0.6 0.8 0.8 0.9 0.9 1. ],0.49
IsolationForest,53,0.34066,0.4,0.25,0.4375,0.1,0.7,-0.25,[0.  0.1 0.1 0.3 0.3 0.5 0.5 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.7 0.7 1. ],0.66
Xgboost,53,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.3 0.3 0.6 0.6 0.7 0.7 0.9 0.9 1. ],[0.  0.  0.2 0.2 0.3 0.3 0.4 0.4 0.7 0.7 1.  1. ],0.5900000000000001
RandomForest,54,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.3 1.  1. ],[0.  0.3 0.7 1. ],0.605
DecisionTree,54,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 0. 1.],[0.  0.1 1. ],0.45
KNN,54,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.5 1. ],[0.  0.2 0.5 1. ],0.5
LocalOutlierFactor,54,0.74937,0.75,0.7272727272727273,0.7777777777777778,0.8,0.7,0.50252,[0.  0.  0.  0.1 0.1 0.2 0.2 0.7 0.7 1. ],[0.  0.1 0.2 0.2 0.7 0.7 0.8 0.8 1.  1. ],0.20999999999999996
IsolationForest,54,0.3,0.3,0.3,0.3,0.3,0.3,-0.4,[0.  0.1 0.2 0.2 0.5 0.5 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.  0.2 0.2 0.3 0.3 0.5 0.5 0.7 0.7 0.9 0.9 1. ],0.67
Xgboost,54,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 1.  1. ],[0.  0.  0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.7 0.7 0.8 0.8 1. ],0.47
RandomForest,55,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 1.],[0. 1.],0.5
DecisionTree,55,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 0. 0. 1.],[0.  0.1 0.3 1. ],0.35
KNN,55,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.6 1. ],[0.  0.2 0.5 1. ],0.54
LocalOutlierFactor,55,0.74937,0.75,0.7272727272727273,0.7777777777777778,0.8,0.7,0.50252,[0.  0.  0.  0.1 0.1 0.2 0.2 0.7 0.7 1. ],[0.  0.1 0.2 0.2 0.7 0.7 0.8 0.8 1.  1. ],0.20999999999999996
IsolationForest,55,0.44862,0.45,0.45454545454545453,0.4444444444444444,0.5,0.4,-0.1005,[0.  0.  0.4 0.4 0.5 0.5 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.3 0.3 0.5 0.5 0.9 0.9 1. ],0.64
Xgboost,55,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.5 0.5 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.8 0.8 0.9 0.9 1. ],0.48
RandomForest,56,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.2 0.7 0.8 0.8 1. ],[0.  0.1 0.1 0.5 0.7 0.8 1. ],0.59
DecisionTree,56,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 0. 1.],[0.  0.1 1. ],0.45
KNN,56,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.4 0.7 1. ],[0.  0.1 0.2 0.5 1. ],0.63
LocalOutlierFactor,56,0.49495,0.5,0.5,0.5,0.4,0.6,0.0,[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.6 0.6 1.  1. ],[0.  0.  0.  0.2 0.2 0.4 0.4 0.6 0.6 0.8 0.8 1. ],0.5
IsolationForest,56,0.47917,0.5,0.5,0.5,0.7,0.3,0.0,[0.  0.  0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 1. ],0.6000000000000001
Xgboost,56,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.3 0.3 0.5 0.5 0.6 0.6 0.8 0.8 1. ],[0.  0.  0.2 0.2 0.4 0.4 0.5 0.5 0.8 0.8 1.  1. ],0.47
RandomForest,57,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0. 0. 1.],[0.  0.1 1. ],0.45
DecisionTree,57,0.48718,0.55,0.6666666666666666,0.5294117647058824,0.2,0.9,0.14003,[0.  0.2 1. ],[0.  0.1 1. ],0.55
KNN,57,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.3 0.6 1. ],[0.  0.  0.2 0.5 1. ],0.585
LocalOutlierFactor,57,0.74937,0.75,0.7272727272727273,0.7777777777777778,0.8,0.7,0.50252,[0.  0.  0.  0.1 0.1 0.2 0.2 0.7 0.7 1. ],[0.  0.1 0.2 0.2 0.7 0.7 0.8 0.8 1.  1. ],0.20999999999999996
IsolationForest,57,0.39394,0.4,0.375,0.4166666666666667,0.3,0.5,-0.20412,[0.  0.1 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.  0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 1. ],0.73
Xgboost,57,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 0.2 0.5 0.5 0.6 0.6 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.8 0.8 1. ],0.58
RandomForest,58,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 1.],[0. 1.],0.5
DecisionTree,58,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 1. ],[0.  0.  0.1 0.1 1. ],0.55
KNN,58,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.2 0.6 1. ],[0.  0.  0.2 0.5 1. ],0.56
LocalOutlierFactor,58,0.58333,0.6,0.5714285714285714,0.6666666666666666,0.8,0.4,0.21822,[0.  0.  0.  0.1 0.1 0.2 0.2 0.7 0.7 0.9 0.9 1. ],[0.  0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],0.25
IsolationForest,58,0.54887,0.55,0.5454545454545454,0.5555555555555556,0.6,0.5,0.1005,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.9 0.9 1.  1. ],[0.  0.  0.3 0.3 0.4 0.4 0.5 0.5 0.8 0.8 1. ],0.5700000000000001
Xgboost,58,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.55
RandomForest,59,0.52381,0.6,1.0,0.5555555555555556,0.2,1.0,0.33333,[0.  0.2 1. ],[0. 0. 1.],0.6
DecisionTree,59,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.8 0.8 0.9 1. ],[0.  0.6 0.7 0.8 1. ],0.595
KNN,59,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.3 0.6 1. ],[0.  0.  0.2 0.5 1. ],0.585
LocalOutlierFactor,59,0.74425,0.75,0.6923076923076923,0.8571428571428571,0.9,0.6,0.52414,[0.  0.  0.  0.1 0.1 0.4 0.4 0.7 0.7 1.  1. ],[0.  0.1 0.3 0.3 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.25
IsolationForest,59,0.2,0.25,0.0,0.3333333333333333,0.0,0.5,-0.57735,[0.  0.  0.1 0.1 0.2 0.2 0.5 0.5 0.8 0.8 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 1. ],0.66
Xgboost,59,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 0.2 0.5 0.5 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.  0.1 0.1 0.3 0.3 0.5 0.5 0.7 0.7 0.8 0.8 1. ],0.5700000000000001
RandomForest,60,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.2 1. ],[0.  0.1 0.3 1. ],0.45499999999999996
DecisionTree,60,0.52381,0.6,1.0,0.5555555555555556,0.2,1.0,0.33333,[0.  0.2 0.2 1. ],[0.  0.  0.1 1. ],0.56
KNN,60,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.4 1. ],[0.  0.1 0.4 1. ],0.48
LocalOutlierFactor,60,0.59596,0.6,0.5833333333333334,0.625,0.7,0.5,0.20412,[0.  0.1 0.2 0.2 0.6 0.6 0.7 0.7 1.  1. ],[0.  0.  0.  0.5 0.5 0.8 0.8 0.9 0.9 1. ],0.44999999999999996
IsolationForest,60,0.4,0.4,0.4,0.4,0.4,0.4,-0.2,[0.  0.  0.  0.5 0.5 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 1. ],0.5900000000000001
Xgboost,60,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.3 0.3 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.  0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 1. ],0.52
RandomForest,61,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 1.],[0. 1.],0.5
DecisionTree,61,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.1 0.2 0.2 1. ],[0.  0.  0.  0.1 1. ],0.56
KNN,61,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.4 1. ],[0.  0.1 0.4 1. ],0.48
LocalOutlierFactor,61,0.74937,0.75,0.7272727272727273,0.7777777777777778,0.8,0.7,0.50252,[0.  0.  0.  0.1 0.1 0.2 0.2 0.7 0.7 0.9 0.9 1. ],[0.  0.1 0.3 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],0.25
IsolationForest,61,0.4,0.4,0.4,0.4,0.4,0.4,-0.2,[0.  0.1 0.3 0.3 0.5 0.5 0.6 0.6 0.8 0.8 1.  1. ],[0.  0.  0.  0.2 0.2 0.4 0.4 0.5 0.5 0.7 0.7 1. ],0.6799999999999999
Xgboost,61,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.2 0.2 0.5 0.5 0.7 0.7 1.  1. ],[0.  0.  0.  0.2 0.2 0.6 0.6 0.8 0.8 1. ],0.58
RandomForest,62,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.  0.1 1. ],[0.  0.1 0.1 1. ],0.49500000000000005
DecisionTree,62,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.  0.2 1. ],[0.  0.1 0.1 1. ],0.54
KNN,62,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.2 0.5 1. ],[0.  0.2 0.5 1. ],0.5
LocalOutlierFactor,62,0.64912,0.65,0.6363636363636364,0.6666666666666666,0.7,0.6,0.30151,[0.  0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.7 0.7 1.  1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.32999999999999996
IsolationForest,62,0.44862,0.45,0.45454545454545453,0.4444444444444444,0.5,0.4,-0.1005,[0.  0.  0.2 0.2 0.3 0.3 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.9 0.9 1. ],0.62
Xgboost,62,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.  0.1 0.1 0.4 0.4 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.41
RandomForest,63,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.1 0.2 1. ],[0. 0. 0. 1.],0.6
DecisionTree,63,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.  0.2 1. ],[0.  0.1 0.1 1. ],0.54
KNN,63,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.4 1. ],[0.  0.1 0.4 1. ],0.48
