model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
Xgboost,36,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.71428571 0.71428571 1.         1.        ]","[0.         0.         0.         0.28571429 0.28571429 0.42857143
 0.42857143 0.57142857 0.57142857 1.        ]",0.6734693877551021
RandomForest,37,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 1.],[0. 1.],0.5
DecisionTree,37,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.         0.57142857 1.        ],[0.         0.14285714 0.71428571 1.        ],0.3877551020408163
KNN,37,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.         0.42857143 1.        ],[0.         0.14285714 0.42857143 1.        ],0.46938775510204084
LocalOutlierFactor,37,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.14285714 0.14285714 0.42857143 0.42857143 0.57142857
 0.57142857 1.         1.        ]","[0.         0.         0.14285714 0.14285714 0.71428571 0.71428571
 0.85714286 0.85714286 1.        ]",0.4897959183673469
IsolationForest,37,0.37778,0.42857,0.3333333333333333,0.45454545454545453,0.14286,0.71429,-0.17408,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.71428571 0.71428571 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.         0.28571429 0.28571429 0.42857143
 0.42857143 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]",0.6122448979591837
Xgboost,37,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.28571429 0.28571429 0.57142857 0.57142857
 0.71428571 0.71428571 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.71428571
 0.71428571 0.85714286 0.85714286 1.        ]",0.6122448979591837
RandomForest,38,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 1.],[0. 1.],0.5
DecisionTree,38,0.3,0.42857,0.0,0.46153846153846156,0.0,0.85714,-0.27735,[0.         0.         0.57142857 1.        ],[0.         0.14285714 0.71428571 1.        ],0.3877551020408163
KNN,38,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.28571429 0.42857143 1.        ],[0.         0.         0.14285714 1.        ],0.6632653061224489
LocalOutlierFactor,38,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.42857143
 0.42857143 0.71428571 0.71428571 1.         1.        ]","[0.         0.         0.14285714 0.14285714 0.42857143 0.42857143
 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]",0.46938775510204084
IsolationForest,38,0.3,0.42857,0.0,0.46153846153846156,0.0,0.85714,-0.27735,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.57142857
 0.57142857 0.71428571 0.71428571 1.         1.        ]","[0.         0.         0.14285714 0.14285714 0.42857143 0.42857143
 0.57142857 0.57142857 0.71428571 0.71428571 1.        ]",0.5714285714285714
Xgboost,38,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.57142857 0.57142857 0.85714286 0.85714286 1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.42857143
 0.42857143 0.85714286 0.85714286 1.         1.        ]",0.5306122448979592
RandomForest,39,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.         0.         0.14285714 0.85714286 0.85714286
 1.        ]","[0.         0.14285714 0.71428571 0.85714286 0.85714286 1.
 1.        ]",0.13265306122448983
DecisionTree,39,0.3,0.42857,0.0,0.46153846153846156,0.0,0.85714,-0.27735,[0. 0. 1.],[0.         0.14285714 1.        ],0.4285714285714286
KNN,39,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.         0.42857143 1.        ],[0.         0.14285714 0.42857143 1.        ],0.46938775510204084
LocalOutlierFactor,39,0.47594,0.5,0.5,0.5,0.71429,0.28571,0.0,"[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.57142857 0.57142857 0.85714286 0.85714286 1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.71428571
 0.71428571 0.85714286 0.85714286 1.         1.        ]",0.3469387755102041
IsolationForest,39,0.49744,0.5,0.5,0.5,0.57143,0.42857,0.0,"[0.         0.14285714 0.14285714 0.42857143 0.42857143 0.57142857
 0.57142857 0.71428571 0.71428571 1.         1.        ]","[0.         0.         0.14285714 0.14285714 0.42857143 0.42857143
 0.57142857 0.57142857 0.71428571 0.71428571 1.        ]",0.6122448979591837
Xgboost,39,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.28571429 0.28571429 0.57142857 0.57142857
 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]","[0.         0.         0.         0.42857143 0.42857143 0.71428571
 0.71428571 0.85714286 0.85714286 1.         1.        ]",0.5102040816326531
RandomForest,40,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.28571429 1.        ],[0.         0.14285714 1.        ],0.5714285714285714
DecisionTree,40,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.28571429 0.57142857 1.        ],[0.         0.28571429 0.57142857 1.        ],0.5
KNN,40,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.         0.42857143 1.        ],[0.         0.14285714 0.42857143 1.        ],0.46938775510204084
LocalOutlierFactor,40,0.78462,0.78571,0.75,0.8333333333333334,0.85714,0.71429,0.57735,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.71428571
 0.71428571 1.        ]","[0.         0.         0.71428571 0.71428571 0.85714286 0.85714286
 1.         1.        ]",0.2448979591836735
IsolationForest,40,0.37778,0.42857,0.3333333333333333,0.45454545454545453,0.14286,0.71429,-0.17408,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.71428571 0.71428571 1.         1.        ]","[0.         0.         0.         0.28571429 0.28571429 0.42857143
 0.42857143 0.71428571 0.71428571 1.        ]",0.6326530612244898
Xgboost,40,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.         0.28571429 0.28571429 0.57142857
 0.57142857 0.71428571 0.71428571 1.        ]",0.6122448979591837
RandomForest,41,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.28571429 0.42857143 1.        ],[0. 0. 0. 1.],0.7142857142857143
DecisionTree,41,0.3,0.42857,0.0,0.46153846153846156,0.0,0.85714,-0.27735,[0.         0.         0.14285714 0.14285714 1.        ],[0.         0.14285714 0.14285714 0.28571429 1.        ],0.4285714285714286
KNN,41,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.28571429 0.42857143 1.        ],[0.         0.         0.14285714 1.        ],0.6632653061224489
LocalOutlierFactor,41,0.64103,0.64286,0.625,0.6666666666666666,0.71429,0.57143,0.28868,"[0.         0.         0.         0.14285714 0.14285714 0.28571429
 0.28571429 0.57142857 0.57142857 1.         1.        ]","[0.         0.14285714 0.28571429 0.28571429 0.57142857 0.57142857
 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]",0.30612244897959184
IsolationForest,41,0.49744,0.5,0.5,0.5,0.57143,0.42857,0.0,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.42857143
 0.42857143 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.14285714 0.14285714 0.42857143 0.42857143
 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]",0.4897959183673469
Xgboost,41,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.57142857 0.57142857 0.85714286 0.85714286 1.        ]","[0.         0.         0.         0.28571429 0.28571429 0.57142857
 0.57142857 0.71428571 0.71428571 1.         1.        ]",0.5306122448979591
RandomForest,42,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.28571429 0.42857143 0.57142857 0.85714286
 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.71428571
 0.85714286 1.        ]",0.7346938775510203
DecisionTree,42,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 1.],[0. 1.],0.5
KNN,42,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.28571429 0.28571429 0.71428571 1.        ],[0.         0.         0.14285714 0.57142857 1.        ],0.6224489795918369
LocalOutlierFactor,42,0.49744,0.5,0.5,0.5,0.57143,0.42857,0.0,"[0.         0.14285714 0.14285714 0.42857143 0.42857143 0.57142857
 0.57142857 1.         1.        ]","[0.         0.         0.28571429 0.28571429 0.42857143 0.42857143
 0.85714286 0.85714286 1.        ]",0.4897959183673469
IsolationForest,42,0.4269,0.5,0.5,0.5,0.14286,0.85714,0.0,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.57142857
 0.57142857 0.71428571 0.71428571 0.85714286 0.85714286 1.
 1.        ]","[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.42857143 0.42857143 0.57142857 0.57142857 0.85714286 0.85714286
 1.        ]",0.6326530612244898
Xgboost,42,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.42857143 0.42857143 0.57142857 0.57142857
 0.71428571 0.71428571 1.        ]","[0.         0.         0.         0.28571429 0.28571429 0.85714286
 0.85714286 1.         1.        ]",0.5510204081632654
RandomForest,43,0.475,0.57143,1.0,0.5384615384615384,0.14286,1.0,0.27735,[0.         0.14285714 1.        ],[0. 0. 1.],0.5714285714285714
DecisionTree,43,0.53333,0.57143,0.6666666666666666,0.5454545454545454,0.28571,0.85714,0.17408,[0.         0.28571429 0.28571429 1.        ],[0.         0.14285714 0.28571429 1.        ],0.520408163265306
KNN,43,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.         0.42857143 1.        ],[0.         0.14285714 0.42857143 1.        ],0.46938775510204084
LocalOutlierFactor,43,0.78462,0.78571,0.75,0.8333333333333334,0.85714,0.71429,0.57735,"[0.         0.         0.         0.14285714 0.14285714 0.57142857
 0.57142857 1.         1.        ]","[0.         0.14285714 0.57142857 0.57142857 0.71428571 0.71428571
 0.85714286 0.85714286 1.        ]",0.2448979591836735
IsolationForest,43,0.37778,0.42857,0.3333333333333333,0.45454545454545453,0.14286,0.71429,-0.17408,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.71428571
 0.71428571 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.57142857 0.57142857 0.85714286 0.85714286 1.        ]",0.6530612244897959
Xgboost,43,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.57142857 0.57142857 0.85714286 0.85714286 1.        ]","[0.         0.         0.         0.28571429 0.28571429 0.42857143
 0.42857143 0.71428571 0.71428571 1.         1.        ]",0.5510204081632653
RandomForest,44,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.         0.14285714 0.14285714 0.28571429 0.57142857
 1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.57142857 0.57142857
 1.        ]",0.41836734693877553
DecisionTree,44,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.28571429 0.28571429 0.42857143 0.42857143 1.        ],[0.         0.         0.28571429 0.28571429 0.42857143 1.        ],0.5510204081632653
KNN,44,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.         0.57142857 1.        ],[0.         0.14285714 0.42857143 1.        ],0.5306122448979591
LocalOutlierFactor,44,0.64103,0.64286,0.6666666666666666,0.625,0.57143,0.71429,0.28868,"[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.57142857 0.57142857 1.         1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.71428571
 0.71428571 0.85714286 0.85714286 1.        ]",0.36734693877551017
IsolationForest,44,0.3,0.42857,0.0,0.46153846153846156,0.0,0.85714,-0.27735,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.71428571 0.71428571 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.42857143
 0.42857143 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]",0.6326530612244898
Xgboost,44,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.57142857 0.57142857 0.85714286 0.85714286 1.        ]","[0.         0.         0.         0.28571429 0.28571429 0.57142857
 0.57142857 0.71428571 0.71428571 1.         1.        ]",0.5306122448979591
RandomForest,45,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 1.],[0. 1.],0.5
DecisionTree,45,0.59064,0.64286,1.0,0.5833333333333334,0.28571,1.0,0.40825,[0.         0.28571429 0.28571429 1.        ],[0.         0.         0.14285714 1.        ],0.5918367346938775
KNN,45,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.         0.42857143 1.        ],[0.         0.14285714 0.42857143 1.        ],0.46938775510204084
LocalOutlierFactor,45,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.42857143
 0.42857143 0.71428571 0.71428571 1.         1.        ]","[0.         0.         0.14285714 0.14285714 0.42857143 0.42857143
 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]",0.46938775510204084
IsolationForest,45,0.35385,0.35714,0.375,0.3333333333333333,0.42857,0.28571,-0.28868,"[0.         0.14285714 0.42857143 0.42857143 0.57142857 0.57142857
 0.71428571 0.71428571 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.         0.28571429 0.28571429 0.42857143
 0.42857143 0.57142857 0.57142857 0.85714286 0.85714286 1.        ]",0.6938775510204082
Xgboost,45,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.57142857 0.57142857 0.71428571 0.71428571 1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.28571429
 0.28571429 0.42857143 0.42857143 1.         1.        ]",0.5918367346938775
RandomForest,46,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.14285714 1.        ],[0.         0.14285714 1.        ],0.5
DecisionTree,46,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.14285714 0.14285714 0.28571429 1.        ],[0.         0.         0.14285714 0.14285714 1.        ],0.5714285714285714
KNN,46,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.28571429 0.28571429 0.57142857 1.        ],[0.         0.         0.14285714 0.57142857 1.        ],0.5612244897959184
LocalOutlierFactor,46,0.5625,0.57143,0.5555555555555556,0.6,0.71429,0.42857,0.14907,"[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.57142857 0.57142857 0.85714286 0.85714286 1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.71428571
 0.71428571 0.85714286 0.85714286 1.         1.        ]",0.3469387755102041
IsolationForest,46,0.42857,0.42857,0.42857142857142855,0.42857142857142855,0.42857,0.42857,-0.14286,"[0.         0.14285714 0.28571429 0.28571429 0.71428571 0.71428571
 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.         0.42857143 0.42857143 0.71428571
 0.71428571 0.85714286 0.85714286 1.        ]",0.5918367346938775
Xgboost,46,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.28571429 0.28571429 0.57142857 0.57142857
 0.85714286 0.85714286 1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.57142857
 0.57142857 1.         1.        ]",0.653061224489796
RandomForest,47,0.475,0.57143,1.0,0.5384615384615384,0.14286,1.0,0.27735,[0.         0.14285714 1.        ],[0. 0. 1.],0.5714285714285714
DecisionTree,47,0.4269,0.5,0.5,0.5,0.14286,0.85714,0.0,[0.         0.         0.14285714 0.28571429 1.        ],[0.         0.14285714 0.14285714 0.28571429 1.        ],0.48979591836734687
KNN,47,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.         0.42857143 1.        ],[0.         0.14285714 0.42857143 1.        ],0.46938775510204084
LocalOutlierFactor,47,0.7754,0.78571,0.7,1.0,1.0,0.57143,0.63246,"[0.         0.         0.         0.57142857 0.57142857 1.
 1.        ]","[0.         0.14285714 0.71428571 0.71428571 0.85714286 0.85714286
 1.        ]",0.22448979591836737
IsolationForest,47,0.3,0.42857,0.0,0.46153846153846156,0.0,0.85714,-0.27735,"[0.         0.         0.28571429 0.28571429 0.42857143 0.42857143
 0.85714286 0.85714286 1.         1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.57142857
 0.57142857 0.85714286 0.85714286 1.        ]",0.5510204081632653
Xgboost,47,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.71428571 0.71428571 1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.28571429
 0.28571429 1.         1.        ]",0.6122448979591837
RandomForest,48,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 1.],[0. 1.],0.5
DecisionTree,48,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.14285714 0.28571429 0.28571429 1.        ],[0.         0.         0.28571429 0.57142857 1.        ],0.4183673469387755
KNN,48,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.28571429 0.57142857 1.        ],[0.         0.14285714 0.57142857 1.        ],0.5408163265306123
LocalOutlierFactor,48,0.5625,0.57143,0.5555555555555556,0.6,0.71429,0.42857,0.14907,"[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.57142857 0.57142857 0.85714286 0.85714286 1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.71428571
 0.71428571 0.85714286 0.85714286 1.         1.        ]",0.3469387755102041
IsolationForest,48,0.37778,0.42857,0.3333333333333333,0.45454545454545453,0.14286,0.71429,-0.17408,"[0.         0.         0.28571429 0.28571429 0.42857143 0.42857143
 0.57142857 0.57142857 0.71428571 0.71428571 0.85714286 0.85714286
 1.         1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.42857143
 0.42857143 0.57142857 0.57142857 0.71428571 0.71428571 0.85714286
 0.85714286 1.        ]",0.5510204081632653
Xgboost,48,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.57142857 0.57142857 0.85714286 0.85714286 1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.42857143
 0.42857143 0.57142857 0.57142857 1.         1.        ]",0.6122448979591837
RandomForest,49,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.42857143 0.42857143 0.57142857 0.85714286
 1.        ]","[0.         0.14285714 0.14285714 0.42857143 0.57142857 0.85714286
 1.        ]",0.5408163265306122
DecisionTree,49,0.59064,0.64286,1.0,0.5833333333333334,0.28571,1.0,0.40825,[0.         0.28571429 0.28571429 1.        ],[0.         0.         0.14285714 1.        ],0.5918367346938775
KNN,49,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.         0.42857143 1.        ],[0.         0.14285714 0.42857143 1.        ],0.46938775510204084
LocalOutlierFactor,49,0.78462,0.78571,0.75,0.8333333333333334,0.85714,0.71429,0.57735,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.71428571
 0.71428571 1.        ]","[0.         0.         0.71428571 0.71428571 0.85714286 0.85714286
 1.         1.        ]",0.2448979591836735
IsolationForest,49,0.49744,0.5,0.5,0.5,0.57143,0.42857,0.0,"[0.         0.14285714 0.28571429 0.28571429 0.71428571 0.71428571
 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.         0.42857143 0.42857143 0.57142857
 0.57142857 0.85714286 0.85714286 1.        ]",0.6122448979591837
Xgboost,49,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]","[0.         0.         0.         0.42857143 0.42857143 0.71428571
 0.71428571 0.85714286 0.85714286 1.         1.        ]",0.4693877551020408
RandomForest,50,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.14285714 0.28571429 1.        ],[0.         0.         0.14285714 1.        ],0.5816326530612245
DecisionTree,50,0.3,0.42857,0.0,0.46153846153846156,0.0,0.85714,-0.27735,[0.         0.         0.14285714 0.28571429 1.        ],[0.         0.14285714 0.14285714 0.28571429 1.        ],0.48979591836734687
KNN,50,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.         0.42857143 1.        ],[0.         0.14285714 0.42857143 1.        ],0.46938775510204084
LocalOutlierFactor,50,0.47594,0.5,0.5,0.5,0.71429,0.28571,0.0,"[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.57142857 0.57142857 0.85714286 0.85714286 1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.71428571
 0.71428571 0.85714286 0.85714286 1.         1.        ]",0.3469387755102041
IsolationForest,50,0.3262,0.35714,0.4,0.25,0.57143,0.14286,-0.31623,"[0.         0.14285714 0.14285714 0.57142857 0.57142857 0.71428571
 0.71428571 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.57142857 0.57142857 0.85714286 0.85714286 1.        ]",0.6938775510204082
Xgboost,50,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.28571429 0.28571429 0.57142857 0.57142857
 0.71428571 0.71428571 1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.71428571
 0.71428571 1.         1.        ]",0.5714285714285714
RandomForest,51,0.3,0.42857,0.0,0.46153846153846156,0.0,0.85714,-0.27735,[0.         0.         0.28571429 0.85714286 1.        ],[0.         0.14285714 0.14285714 0.85714286 1.        ],0.5408163265306122
DecisionTree,51,0.53333,0.57143,0.6666666666666666,0.5454545454545454,0.28571,0.85714,0.17408,[0.         0.28571429 0.28571429 0.42857143 1.        ],[0.         0.14285714 0.28571429 0.57142857 1.        ],0.4693877551020408
KNN,51,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.         0.42857143 1.        ],[0.         0.14285714 0.42857143 1.        ],0.46938775510204084
LocalOutlierFactor,51,0.49744,0.5,0.5,0.5,0.57143,0.42857,0.0,"[0.         0.14285714 0.14285714 0.42857143 0.42857143 0.57142857
 0.57142857 1.         1.        ]","[0.         0.         0.28571429 0.28571429 0.42857143 0.42857143
 0.85714286 0.85714286 1.        ]",0.4897959183673469
IsolationForest,51,0.3262,0.35714,0.25,0.4,0.14286,0.57143,-0.31623,"[0.         0.14285714 0.14285714 0.71428571 0.71428571 0.85714286
 0.85714286 1.         1.        ]","[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.57142857 0.57142857 1.        ]",0.7959183673469388
Xgboost,51,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.28571429 0.28571429 0.57142857 0.57142857
 1.         1.        ]","[0.         0.         0.         0.71428571 0.71428571 0.85714286
 0.85714286 1.        ]",0.4285714285714286
RandomForest,52,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.14285714 0.42857143 0.57142857 1.        ],[0. 0. 0. 0. 1.],0.7857142857142857
DecisionTree,52,0.59064,0.64286,1.0,0.5833333333333334,0.28571,1.0,0.40825,[0.         0.28571429 0.28571429 0.28571429 1.        ],[0.         0.         0.14285714 0.42857143 1.        ],0.4897959183673469
KNN,52,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.28571429 0.57142857 1.        ],[0.         0.14285714 0.57142857 1.        ],0.5408163265306123
LocalOutlierFactor,52,0.78462,0.78571,0.75,0.8333333333333334,0.85714,0.71429,0.57735,"[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.71428571 0.71428571 1.        ]","[0.         0.14285714 0.14285714 0.71428571 0.71428571 0.85714286
 0.85714286 1.         1.        ]",0.22448979591836737
IsolationForest,52,0.3262,0.35714,0.4,0.25,0.57143,0.14286,-0.31623,"[0.         0.         0.42857143 0.42857143 0.57142857 0.57142857
 1.         1.        ]","[0.         0.14285714 0.14285714 0.57142857 0.57142857 0.71428571
 0.71428571 1.        ]",0.5510204081632653
Xgboost,52,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.14285714 0.28571429 0.28571429 0.42857143
 0.42857143 0.57142857 0.57142857 1.         1.        ]","[0.         0.         0.14285714 0.14285714 0.42857143 0.42857143
 0.57142857 0.57142857 0.71428571 0.71428571 1.        ]",0.5306122448979591
RandomForest,53,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.14285714 0.28571429 0.71428571 0.85714286 1.        ],[0.         0.42857143 0.42857143 0.71428571 1.         1.        ],0.3979591836734694
DecisionTree,53,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.14285714 0.28571429 0.28571429 1.        ],[0.         0.         0.28571429 0.57142857 1.        ],0.4183673469387755
KNN,53,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.28571429 0.42857143 1.        ],[0.         0.         0.14285714 1.        ],0.6632653061224489
LocalOutlierFactor,53,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.14285714 0.14285714 0.42857143 0.42857143 0.71428571
 0.71428571 1.         1.        ]","[0.         0.         0.28571429 0.28571429 0.71428571 0.71428571
 0.85714286 0.85714286 1.        ]",0.4693877551020408
IsolationForest,53,0.37778,0.42857,0.3333333333333333,0.45454545454545453,0.14286,0.71429,-0.17408,"[0.         0.14285714 0.14285714 0.42857143 0.42857143 0.57142857
 0.57142857 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.42857143 0.42857143 0.85714286 0.85714286 1.        ]",0.673469387755102
Xgboost,53,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.42857143 0.42857143 0.57142857 0.57142857
 0.71428571 0.71428571 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.28571429
 0.28571429 0.57142857 0.57142857 0.71428571 0.71428571 1.        ]",0.7551020408163265
RandomForest,54,0.33333,0.5,,0.5,0.0,1.0,0.0,[0. 1.],[0. 1.],0.5
DecisionTree,54,0.53333,0.57143,0.6666666666666666,0.5454545454545454,0.28571,0.85714,0.17408,[0.         0.28571429 1.        ],[0.         0.14285714 1.        ],0.5714285714285714
KNN,54,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.         0.42857143 1.        ],[0.         0.14285714 0.42857143 1.        ],0.46938775510204084
LocalOutlierFactor,54,0.78462,0.78571,0.75,0.8333333333333334,0.85714,0.71429,0.57735,"[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.71428571 0.71428571 1.        ]","[0.         0.14285714 0.14285714 0.71428571 0.71428571 0.85714286
 0.85714286 1.         1.        ]",0.22448979591836737
IsolationForest,54,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.         0.28571429 0.28571429 0.57142857
 0.57142857 0.71428571 0.71428571 1.        ]",0.6122448979591837
Xgboost,54,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.14285714 0.28571429 0.28571429 0.42857143 0.42857143
 0.57142857 0.57142857 0.71428571 0.71428571 0.85714286 0.85714286
 1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.28571429
 0.28571429 0.71428571 0.71428571 0.85714286 0.85714286 1.
 1.        ]",0.5714285714285714
