model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
IsolationForest,39,0.37662,0.4375,0.3333333333333333,0.46153846153846156,0.125,0.75,-0.16013,"[0.     0.0625 0.0625 0.25   0.25   0.3125 0.3125 0.5    0.5    0.5625
 0.5625 0.75   0.75   0.875  0.875  0.9375 0.9375 1.     1.    ]","[0.     0.     0.0625 0.0625 0.375  0.375  0.4375 0.4375 0.5    0.5
 0.625  0.625  0.6875 0.6875 0.8125 0.8125 0.9375 0.9375 1.    ]",0.5390625
Xgboost,39,0.5,0.5,0.5,0.5,0.5,0.5,0.0,"[0.     0.     0.     0.0625 0.0625 0.1875 0.1875 0.25   0.25   0.375
 0.375  0.5625 0.5625 0.625  0.625  0.75   0.75   0.875  0.875  1.    ]","[0.     0.0625 0.125  0.125  0.25   0.25   0.3125 0.3125 0.375  0.375
 0.5    0.5    0.625  0.625  0.8125 0.8125 0.875  0.875  1.     1.    ]",0.42578125
RandomForest,40,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,-0.125,"[0.     0.     0.     0.0625 0.125  0.1875 0.4375 0.625  0.6875 0.8125
 0.875  0.875  0.875  1.    ]","[0.     0.0625 0.125  0.25   0.25   0.3125 0.5625 0.75   0.8125 0.8125
 0.8125 0.9375 1.     1.    ]",0.396484375
DecisionTree,40,0.24706,0.25,0.2777777777777778,0.21428571428571427,0.3125,0.1875,-0.50395,[0.     0.3125 0.3125 0.625  1.    ],[0.     0.75   0.8125 0.8125 1.    ],0.2890625
KNN,40,0.50769,0.53125,0.5217391304347826,0.5555555555555556,0.75,0.3125,0.0695,[0.     0.375  0.4375 0.6875 0.875  1.    ],[0.     0.5    0.5625 0.6875 0.6875 1.    ],0.482421875
LocalOutlierFactor,40,0.46823,0.46875,0.47058823529411764,0.4666666666666667,0.5,0.4375,-0.06262,"[0.     0.125  0.3125 0.3125 0.3125 0.4375 0.4375 0.75   0.75   0.8125
 0.8125 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.1875 0.3125 0.4375 0.4375 0.625  0.625
 0.8125 0.8125 0.9375 0.9375 1.    ]",0.625
IsolationForest,40,0.39756,0.46875,0.4,0.48148148148148145,0.125,0.8125,-0.08607,"[0.     0.0625 0.0625 0.3125 0.3125 0.375  0.375  0.4375 0.4375 0.5
 0.5    0.5625 0.5625 0.6875 0.6875 0.75   0.75   0.8125 0.8125 0.875
 0.875  1.     1.    ]","[0.     0.     0.0625 0.0625 0.125  0.125  0.3125 0.3125 0.375  0.375
 0.4375 0.4375 0.5625 0.5625 0.625  0.625  0.6875 0.6875 0.75   0.75
 0.9375 0.9375 1.    ]",0.58984375
Xgboost,40,0.40099,0.40625,0.38461538461538464,0.42105263157894735,0.3125,0.5,-0.19089,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.375  0.375  0.4375
 0.4375 0.5    0.5    0.5625 0.5625 0.8125 0.8125 0.875  0.875  0.9375
 0.9375 1.    ]","[0.     0.0625 0.3125 0.3125 0.375  0.375  0.5    0.5    0.5625 0.5625
 0.625  0.625  0.6875 0.6875 0.8125 0.8125 0.875  0.875  0.9375 0.9375
 1.     1.    ]",0.3359375
RandomForest,41,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,-0.375,"[0.     0.     0.     0.0625 0.0625 0.1875 0.1875 0.25   0.25   0.25
 0.3125 0.3125 0.5625 0.625  0.75   0.75   1.    ]","[0.     0.0625 0.25   0.25   0.3125 0.3125 0.375  0.375  0.5    0.6875
 0.6875 0.75   0.75   0.875  0.875  1.     1.    ]",0.28125
DecisionTree,41,0.30736,0.375,0.16666666666666666,0.4230769230769231,0.0625,0.6875,-0.32026,[0.     0.0625 0.75   1.    ],[0.     0.3125 0.875  1.    ],0.34765625
KNN,41,0.53333,0.5625,0.5416666666666666,0.625,0.8125,0.3125,0.14434,[0.     0.0625 0.4375 0.5    0.625  0.8125 0.875  1.    ],[0.     0.25   0.5625 0.625  0.625  0.6875 0.6875 1.    ],0.453125
LocalOutlierFactor,41,0.49804,0.5,0.5,0.5,0.5625,0.4375,0.0,"[0.     0.125  0.1875 0.3125 0.4375 0.4375 0.75   0.75   0.8125 0.8125
 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.3125 0.4375 0.4375 0.625  0.625  0.8125
 0.8125 0.9375 0.9375 1.    ]",0.62890625
IsolationForest,41,0.30736,0.375,0.16666666666666666,0.4230769230769231,0.0625,0.6875,-0.32026,"[0.     0.0625 0.1875 0.1875 0.25   0.25   0.3125 0.3125 0.375  0.375
 0.4375 0.4375 0.5625 0.5625 0.75   0.75   0.8125 0.8125 0.9375 0.9375
 1.     1.    ]","[0.     0.     0.     0.0625 0.0625 0.1875 0.1875 0.3125 0.3125 0.375
 0.375  0.4375 0.4375 0.5625 0.5625 0.625  0.625  0.6875 0.6875 0.75
 0.75   1.    ]",0.609375
Xgboost,41,0.5,0.5,0.5,0.5,0.5,0.5,0.0,"[0.     0.     0.     0.0625 0.0625 0.375  0.375  0.4375 0.4375 0.5
 0.5    0.5625 0.5625 0.6875 0.6875 0.875  0.875  0.9375 0.9375 1.    ]","[0.     0.0625 0.125  0.125  0.25   0.25   0.4375 0.4375 0.5    0.5
 0.5625 0.5625 0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.     1.    ]",0.43359375
RandomForest,42,0.39139,0.40625,0.42857142857142855,0.36363636363636365,0.5625,0.25,-0.19739,"[0.     0.0625 0.0625 0.0625 0.0625 0.1875 0.1875 0.3125 0.3125 0.4375
 0.5625 0.5625 0.8125 0.8125 0.875  0.875  1.    ]","[0.     0.     0.1875 0.3125 0.375  0.375  0.5625 0.5625 0.6875 0.75
 0.75   0.8125 0.8125 0.875  0.9375 1.     1.    ]",0.314453125
DecisionTree,42,0.27488,0.28125,0.23076923076923078,0.3157894736842105,0.1875,0.375,-0.4454,[0.     0.125  0.1875 0.5625 1.    ],[0.     0.3125 0.625  0.8125 1.    ],0.28515625
KNN,42,0.50769,0.53125,0.5217391304347826,0.5555555555555556,0.75,0.3125,0.0695,[0.     0.375  0.4375 0.6875 0.875  1.    ],[0.     0.5    0.5625 0.6875 0.6875 1.    ],0.482421875
LocalOutlierFactor,42,0.49804,0.5,0.5,0.5,0.5625,0.4375,0.0,"[0.     0.125  0.1875 0.3125 0.4375 0.4375 0.75   0.75   0.8125 0.8125
 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.3125 0.4375 0.4375 0.625  0.625  0.8125
 0.8125 0.9375 0.9375 1.    ]",0.62890625
IsolationForest,42,0.33333,0.375,0.25,0.4166666666666667,0.125,0.625,-0.28868,"[0.     0.0625 0.0625 0.25   0.25   0.3125 0.3125 0.4375 0.4375 0.5625
 0.5625 0.875  0.875  1.     1.    ]","[0.     0.     0.0625 0.0625 0.25   0.25   0.3125 0.3125 0.4375 0.4375
 0.5625 0.5625 0.625  0.625  1.    ]",0.625
Xgboost,42,0.43529,0.4375,0.42857142857142855,0.4444444444444444,0.375,0.5,-0.12599,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.5
 0.5    0.5625 0.5625 0.625  0.625  0.6875 0.6875 0.875  0.875  1.    ]","[0.     0.0625 0.125  0.125  0.25   0.25   0.375  0.375  0.5    0.5
 0.5625 0.5625 0.625  0.625  0.6875 0.6875 0.875  0.875  1.     1.    ]",0.390625
RandomForest,43,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,-0.125,"[0.     0.     0.     0.0625 0.0625 0.1875 0.4375 0.4375 0.5625 0.5625
 0.6875 0.8125 0.9375 0.9375 1.    ]","[0.     0.0625 0.1875 0.25   0.4375 0.4375 0.5625 0.8125 0.8125 0.875
 0.875  0.9375 0.9375 1.     1.    ]",0.302734375
DecisionTree,43,0.24706,0.25,0.2777777777777778,0.21428571428571427,0.3125,0.1875,-0.50395,[0.     0.25   0.3125 0.625  1.    ],[0.     0.5    0.8125 0.8125 1.    ],0.302734375
KNN,43,0.53333,0.5625,0.5416666666666666,0.625,0.8125,0.3125,0.14434,[0.     0.0625 0.4375 0.5    0.625  0.8125 0.875  1.    ],[0.     0.25   0.5625 0.625  0.625  0.6875 0.6875 1.    ],0.453125
LocalOutlierFactor,43,0.49804,0.5,0.5,0.5,0.5625,0.4375,0.0,"[0.     0.125  0.1875 0.3125 0.4375 0.4375 0.75   0.75   0.8125 0.8125
 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.3125 0.4375 0.4375 0.625  0.625  0.8125
 0.8125 0.9375 0.9375 1.    ]",0.62890625
IsolationForest,43,0.32669,0.40625,0.2,0.4444444444444444,0.0625,0.75,-0.2582,"[0.     0.0625 0.0625 0.3125 0.3125 0.375  0.375  0.4375 0.4375 0.5
 0.5    0.5625 0.5625 0.6875 0.6875 0.9375 0.9375 1.     1.    ]","[0.     0.     0.125  0.125  0.25   0.25   0.3125 0.3125 0.375  0.375
 0.625  0.625  0.6875 0.6875 0.75   0.75   0.875  0.875  1.    ]",0.54296875
Xgboost,43,0.43529,0.4375,0.42857142857142855,0.4444444444444444,0.375,0.5,-0.12599,"[0.     0.     0.     0.125  0.125  0.25   0.25   0.3125 0.3125 0.5
 0.5    0.5625 0.5625 0.625  0.625  0.8125 0.8125 0.875  0.875  1.    ]","[0.     0.0625 0.25   0.25   0.375  0.375  0.4375 0.4375 0.5    0.5
 0.6875 0.6875 0.75   0.75   0.8125 0.8125 0.875  0.875  1.     1.    ]",0.37890625
RandomForest,44,0.36508,0.375,0.3333333333333333,0.4,0.25,0.5,-0.2582,"[0.     0.     0.     0.     0.0625 0.0625 0.25   0.25   0.3125 0.375
 0.5625 0.6875 0.875  0.9375 1.    ]","[0.     0.0625 0.125  0.3125 0.3125 0.375  0.4375 0.5    0.5625 0.6875
 0.8125 0.875  0.875  1.     1.    ]",0.30078125
DecisionTree,44,0.27488,0.28125,0.23076923076923078,0.3157894736842105,0.1875,0.375,-0.4454,[0.     0.125  0.1875 1.    ],[0.     0.3125 0.625  1.    ],0.291015625
KNN,44,0.48178,0.5,0.5,0.5,0.6875,0.3125,0.0,[0.     0.     0.375  0.5    0.6875 0.8125 0.875  1.    ],[0.     0.125  0.5    0.625  0.6875 0.6875 0.6875 1.    ],0.455078125
LocalOutlierFactor,44,0.49804,0.5,0.5,0.5,0.5625,0.4375,0.0,"[0.     0.125  0.1875 0.3125 0.4375 0.4375 0.75   0.75   0.8125 0.8125
 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.3125 0.4375 0.4375 0.625  0.625  0.8125
 0.8125 0.9375 0.9375 1.    ]",0.62890625
IsolationForest,44,0.4,0.4375,0.375,0.4583333333333333,0.1875,0.6875,-0.14434,"[0.     0.0625 0.1875 0.1875 0.3125 0.3125 0.375  0.375  0.4375 0.4375
 0.5    0.5    0.5625 0.5625 0.625  0.625  0.8125 0.8125 0.875  0.875
 1.     1.    ]","[0.     0.     0.     0.125  0.125  0.1875 0.1875 0.3125 0.3125 0.375
 0.375  0.5    0.5    0.5625 0.5625 0.625  0.625  0.6875 0.6875 0.875
 0.875  1.    ]",0.59375
Xgboost,44,0.53079,0.53125,0.5333333333333333,0.5294117647058824,0.5,0.5625,0.06262,"[0.     0.     0.     0.0625 0.0625 0.1875 0.1875 0.3125 0.3125 0.375
 0.375  0.5    0.5    0.5625 0.5625 0.625  0.625  0.9375 0.9375 1.    ]","[0.     0.0625 0.125  0.125  0.25   0.25   0.3125 0.3125 0.375  0.375
 0.4375 0.4375 0.5625 0.5625 0.8125 0.8125 0.875  0.875  1.     1.    ]",0.421875
RandomForest,45,0.49206,0.5,0.5,0.5,0.625,0.375,0.0,"[0.     0.     0.     0.125  0.1875 0.3125 0.4375 0.5625 0.625  0.75
 0.875  0.875  0.875  1.    ]","[0.     0.125  0.25   0.25   0.3125 0.3125 0.5    0.5625 0.625  0.6875
 0.8125 0.875  1.     1.    ]",0.45703125
DecisionTree,45,0.27488,0.28125,0.3157894736842105,0.23076923076923078,0.375,0.1875,-0.4454,[0.     0.125  0.1875 0.375  0.625  1.    ],[0.     0.3125 0.625  0.8125 0.8125 1.    ],0.2734375
KNN,45,0.48178,0.5,0.5,0.5,0.6875,0.3125,0.0,[0.     0.     0.375  0.5    0.6875 0.8125 0.875  1.    ],[0.     0.125  0.5    0.625  0.6875 0.6875 0.6875 1.    ],0.455078125
LocalOutlierFactor,45,0.49804,0.5,0.5,0.5,0.5625,0.4375,0.0,"[0.     0.125  0.1875 0.3125 0.4375 0.4375 0.75   0.75   0.8125 0.8125
 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.3125 0.4375 0.4375 0.625  0.625  0.8125
 0.8125 0.9375 0.9375 1.    ]",0.62890625
IsolationForest,45,0.32669,0.40625,0.2,0.4444444444444444,0.0625,0.75,-0.2582,"[0.     0.     0.1875 0.1875 0.3125 0.3125 0.375  0.375  0.4375 0.4375
 0.5    0.5    0.5625 0.5625 0.6875 0.6875 0.875  0.875  1.     1.    ]","[0.     0.0625 0.0625 0.125  0.125  0.25   0.25   0.3125 0.3125 0.375
 0.375  0.5625 0.5625 0.625  0.625  0.6875 0.6875 0.75   0.75   1.    ]",0.578125
Xgboost,45,0.40099,0.40625,0.38461538461538464,0.42105263157894735,0.3125,0.5,-0.19089,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.4375
 0.4375 0.5625 0.5625 0.625  0.625  0.6875 0.6875 0.875  0.875  1.    ]","[0.     0.0625 0.1875 0.1875 0.3125 0.3125 0.4375 0.4375 0.5    0.5
 0.5625 0.5625 0.625  0.625  0.6875 0.6875 0.875  0.875  1.     1.    ]",0.375
RandomForest,46,0.40567,0.40625,0.4117647058823529,0.4,0.4375,0.375,-0.18787,"[0.     0.     0.     0.0625 0.0625 0.1875 0.3125 0.4375 0.6875 0.75
 0.8125 0.875  0.875  1.    ]","[0.     0.125  0.1875 0.25   0.375  0.4375 0.5625 0.625  0.875  0.875
 0.9375 0.9375 1.     1.    ]",0.31640625
DecisionTree,46,0.27488,0.28125,0.23076923076923078,0.3157894736842105,0.1875,0.375,-0.4454,[0.     0.125  0.1875 1.    ],[0.     0.5625 0.625  1.    ],0.267578125
KNN,46,0.50769,0.53125,0.5217391304347826,0.5555555555555556,0.75,0.3125,0.0695,[0.     0.375  0.4375 0.6875 0.875  1.    ],[0.     0.5    0.5625 0.6875 0.6875 1.    ],0.482421875
LocalOutlierFactor,46,0.46823,0.46875,0.47058823529411764,0.4666666666666667,0.5,0.4375,-0.06262,"[0.     0.125  0.3125 0.3125 0.3125 0.4375 0.4375 0.75   0.75   0.8125
 0.8125 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.1875 0.3125 0.4375 0.4375 0.625  0.625
 0.8125 0.8125 0.9375 0.9375 1.    ]",0.625
IsolationForest,46,0.30736,0.375,0.16666666666666666,0.4230769230769231,0.0625,0.6875,-0.32026,"[0.     0.0625 0.25   0.25   0.3125 0.3125 0.375  0.375  0.4375 0.4375
 0.5    0.5    0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.     1.    ]","[0.     0.     0.     0.125  0.125  0.1875 0.1875 0.375  0.375  0.4375
 0.4375 0.5625 0.5625 0.625  0.625  0.6875 0.6875 0.875  0.875  1.    ]",0.6171875
Xgboost,46,0.36508,0.375,0.3333333333333333,0.4,0.25,0.5,-0.2582,"[0.     0.     0.     0.125  0.125  0.1875 0.1875 0.3125 0.3125 0.4375
 0.4375 0.625  0.625  0.6875 0.6875 0.875  0.875  1.    ]","[0.     0.0625 0.25   0.25   0.4375 0.4375 0.5    0.5    0.5625 0.5625
 0.625  0.625  0.75   0.75   0.875  0.875  1.     1.    ]",0.35546875
RandomForest,47,0.34311,0.34375,0.35294117647058826,0.3333333333333333,0.375,0.3125,-0.31311,"[0.     0.     0.     0.0625 0.0625 0.1875 0.1875 0.25   0.25   0.3125
 0.3125 0.375  0.375  0.8125 0.8125 0.875  0.875  1.    ]","[0.     0.0625 0.125  0.125  0.25   0.25   0.3125 0.3125 0.4375 0.4375
 0.6875 0.6875 0.8125 0.8125 0.875  0.875  1.     1.    ]",0.3359375
DecisionTree,47,0.52709,0.53125,0.5384615384615384,0.5263157894736842,0.4375,0.625,0.06363,[0.     0.375  0.4375 0.4375 0.4375 0.75   1.    ],[0.     0.1875 0.3125 0.375  0.5625 0.8125 1.    ],0.5078125
KNN,47,0.50769,0.53125,0.5217391304347826,0.5555555555555556,0.75,0.3125,0.0695,[0.     0.375  0.4375 0.6875 0.875  1.    ],[0.     0.5    0.5625 0.6875 0.6875 1.    ],0.482421875
LocalOutlierFactor,47,0.49804,0.5,0.5,0.5,0.5625,0.4375,0.0,"[0.     0.125  0.1875 0.3125 0.4375 0.4375 0.75   0.75   0.8125 0.8125
 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.3125 0.4375 0.4375 0.625  0.625  0.8125
 0.8125 0.9375 0.9375 1.    ]",0.62890625
IsolationForest,47,0.32669,0.40625,0.2,0.4444444444444444,0.0625,0.75,-0.2582,"[0.     0.0625 0.125  0.125  0.25   0.25   0.3125 0.3125 0.4375 0.4375
 0.5    0.5    0.5625 0.5625 0.6875 0.6875 0.9375 0.9375 1.     1.    ]","[0.     0.     0.     0.125  0.125  0.25   0.25   0.375  0.375  0.4375
 0.4375 0.5    0.5    0.625  0.625  0.6875 0.6875 0.8125 0.8125 1.    ]",0.5625
Xgboost,47,0.5,0.5,0.5,0.5,0.5,0.5,0.0,"[0.     0.     0.     0.0625 0.0625 0.375  0.375  0.4375 0.4375 0.5
 0.5    0.5625 0.5625 0.6875 0.6875 0.875  0.875  0.9375 0.9375 1.    ]","[0.     0.0625 0.125  0.125  0.25   0.25   0.4375 0.4375 0.5    0.5
 0.5625 0.5625 0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.     1.    ]",0.43359375
RandomForest,48,0.43529,0.4375,0.42857142857142855,0.4444444444444444,0.375,0.5,-0.12599,"[0.     0.     0.125  0.1875 0.3125 0.375  0.5    0.5625 0.625  0.625
 0.875  1.    ]","[0.     0.125  0.1875 0.25   0.3125 0.5    0.75   0.875  0.9375 1.
 1.     1.    ]",0.345703125
DecisionTree,48,0.27488,0.28125,0.23076923076923078,0.3157894736842105,0.1875,0.375,-0.4454,[0.     0.125  0.1875 1.    ],[0.     0.3125 0.625  1.    ],0.291015625
KNN,48,0.50769,0.53125,0.5217391304347826,0.5555555555555556,0.75,0.3125,0.0695,[0.     0.375  0.4375 0.6875 0.875  1.    ],[0.     0.5    0.5625 0.6875 0.6875 1.    ],0.482421875
LocalOutlierFactor,48,0.49804,0.5,0.5,0.5,0.5625,0.4375,0.0,"[0.     0.125  0.1875 0.3125 0.4375 0.4375 0.75   0.75   0.8125 0.8125
 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.3125 0.4375 0.4375 0.625  0.625  0.8125
 0.8125 0.9375 0.9375 1.    ]",0.62890625
IsolationForest,48,0.32669,0.40625,0.2,0.4444444444444444,0.0625,0.75,-0.2582,"[0.     0.     0.125  0.125  0.1875 0.1875 0.3125 0.3125 0.375  0.375
 0.4375 0.4375 0.5625 0.5625 0.6875 0.6875 0.75   0.75   0.8125 0.8125
 0.9375 0.9375 1.     1.    ]","[0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.25   0.25   0.3125
 0.3125 0.4375 0.4375 0.5625 0.5625 0.625  0.625  0.6875 0.6875 0.75
 0.75   0.8125 0.8125 1.    ]",0.57421875
Xgboost,48,0.46823,0.46875,0.4666666666666667,0.47058823529411764,0.4375,0.5,-0.06262,"[0.     0.     0.     0.0625 0.0625 0.1875 0.1875 0.375  0.375  0.5625
 0.5625 0.8125 0.8125 0.875  0.875  1.    ]","[0.     0.0625 0.125  0.125  0.25   0.25   0.375  0.375  0.5    0.5
 0.8125 0.8125 0.875  0.875  1.     1.    ]",0.4140625
RandomForest,49,0.3098,0.3125,0.3333333333333333,0.2857142857142857,0.375,0.25,-0.37796,"[0.     0.     0.     0.0625 0.125  0.1875 0.25   0.3125 0.375  0.5625
 0.625  0.6875 0.9375 1.    ]","[0.     0.0625 0.1875 0.25   0.375  0.4375 0.5625 0.625  0.75   0.75
 0.9375 1.     1.     1.    ]",0.263671875
DecisionTree,49,0.33333,0.375,0.25,0.4166666666666667,0.125,0.625,-0.28868,[0.    0.125 1.   ],[0.    0.375 1.   ],0.375
KNN,49,0.50769,0.53125,0.5217391304347826,0.5555555555555556,0.75,0.3125,0.0695,[0.     0.375  0.4375 0.6875 0.875  1.    ],[0.     0.5    0.5625 0.6875 0.6875 1.    ],0.482421875
LocalOutlierFactor,49,0.49804,0.5,0.5,0.5,0.5625,0.4375,0.0,"[0.     0.125  0.1875 0.3125 0.4375 0.4375 0.75   0.75   0.8125 0.8125
 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.3125 0.4375 0.4375 0.625  0.625  0.8125
 0.8125 0.9375 0.9375 1.    ]",0.62890625
IsolationForest,49,0.42312,0.46875,0.42857142857142855,0.48,0.1875,0.75,-0.07559,"[0.     0.0625 0.0625 0.1875 0.1875 0.25   0.25   0.3125 0.3125 0.4375
 0.4375 0.5    0.5    0.5625 0.5625 0.625  0.625  0.9375 0.9375 1.    ]","[0.     0.     0.0625 0.0625 0.25   0.25   0.3125 0.3125 0.375  0.375
 0.4375 0.4375 0.5    0.5    0.6875 0.6875 0.75   0.75   1.     1.    ]",0.51171875
Xgboost,49,0.46823,0.46875,0.4666666666666667,0.47058823529411764,0.4375,0.5,-0.06262,"[0.     0.     0.     0.0625 0.0625 0.1875 0.1875 0.25   0.25   0.5625
 0.5625 0.75   0.75   0.875  0.875  0.9375 0.9375 1.    ]","[0.     0.0625 0.25   0.25   0.3125 0.3125 0.375  0.375  0.5    0.5
 0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.     1.    ]",0.3828125
RandomForest,50,0.40567,0.40625,0.4117647058823529,0.4,0.4375,0.375,-0.18787,"[0.     0.     0.     0.0625 0.125  0.25   0.25   0.3125 0.4375 0.5
 0.6875 0.8125 0.875  0.9375 1.    ]","[0.     0.125  0.1875 0.1875 0.25   0.3125 0.375  0.5    0.625  0.625
 0.75   0.9375 0.9375 1.     1.    ]",0.38671875
DecisionTree,50,0.27488,0.28125,0.3157894736842105,0.23076923076923078,0.375,0.1875,-0.4454,[0.     0.125  0.3125 0.375  0.625  1.    ],[0.     0.5625 0.75   0.8125 0.8125 1.    ],0.25
KNN,50,0.48178,0.5,0.5,0.5,0.6875,0.3125,0.0,[0.     0.     0.375  0.5    0.6875 0.8125 0.875  1.    ],[0.     0.125  0.5    0.625  0.6875 0.6875 0.6875 1.    ],0.455078125
LocalOutlierFactor,50,0.46823,0.46875,0.47058823529411764,0.4666666666666667,0.5,0.4375,-0.06262,"[0.     0.125  0.3125 0.3125 0.3125 0.4375 0.4375 0.75   0.75   0.8125
 0.8125 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.1875 0.3125 0.4375 0.4375 0.625  0.625
 0.8125 0.8125 0.9375 0.9375 1.    ]",0.625
IsolationForest,50,0.37662,0.4375,0.3333333333333333,0.46153846153846156,0.125,0.75,-0.16013,"[0.     0.     0.25   0.25   0.4375 0.4375 0.5    0.5    0.6875 0.6875
 0.875  0.875  1.     1.    ]","[0.     0.0625 0.0625 0.25   0.25   0.4375 0.4375 0.5    0.5    0.625
 0.625  0.75   0.75   1.    ]",0.60546875
Xgboost,50,0.5,0.5,0.5,0.5,0.5,0.5,0.0,"[0.     0.     0.     0.0625 0.0625 0.1875 0.1875 0.25   0.25   0.3125
 0.3125 0.5625 0.5625 0.625  0.625  0.875  0.875  1.    ]","[0.     0.0625 0.125  0.125  0.25   0.25   0.375  0.375  0.4375 0.4375
 0.5    0.5    0.5625 0.5625 0.875  0.875  1.     1.    ]",0.40625
RandomForest,51,0.44205,0.46875,0.4444444444444444,0.4782608695652174,0.25,0.6875,-0.0695,[0.     0.125  0.125  0.25   0.5    0.625  0.75   0.8125 1.    ],[0.     0.     0.1875 0.3125 0.625  0.75   0.9375 1.     1.    ],0.412109375
DecisionTree,51,0.27488,0.28125,0.3157894736842105,0.23076923076923078,0.375,0.1875,-0.4454,[0.     0.125  0.1875 0.375  0.375  1.    ],[0.     0.3125 0.625  0.8125 0.875  1.    ],0.23046875
KNN,51,0.49206,0.5,0.5,0.5,0.625,0.375,0.0,[0.     0.     0.125  0.5    0.5    0.625  0.8125 0.875  0.875  1.    ],[0.     0.0625 0.375  0.5625 0.625  0.625  0.6875 0.6875 0.75   1.    ],0.443359375
LocalOutlierFactor,51,0.49804,0.5,0.5,0.5,0.5625,0.4375,0.0,"[0.     0.125  0.1875 0.3125 0.4375 0.4375 0.75   0.75   0.8125 0.8125
 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.3125 0.4375 0.4375 0.625  0.625  0.8125
 0.8125 0.9375 0.9375 1.    ]",0.62890625
IsolationForest,51,0.37662,0.4375,0.3333333333333333,0.46153846153846156,0.125,0.75,-0.16013,"[0.     0.0625 0.125  0.125  0.25   0.25   0.3125 0.3125 0.375  0.375
 0.5625 0.5625 0.6875 0.6875 0.75   0.75   0.8125 0.8125 1.     1.    ]","[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.4375
 0.4375 0.5    0.5    0.625  0.625  0.6875 0.6875 0.75   0.75   1.    ]",0.60546875
Xgboost,51,0.5,0.5,0.5,0.5,0.5,0.5,0.0,"[0.     0.     0.     0.0625 0.0625 0.1875 0.1875 0.25   0.25   0.375
 0.375  0.5625 0.5625 0.625  0.625  0.75   0.75   0.875  0.875  1.    ]","[0.     0.0625 0.125  0.125  0.25   0.25   0.3125 0.3125 0.375  0.375
 0.5    0.5    0.625  0.625  0.8125 0.8125 0.875  0.875  1.     1.    ]",0.42578125
RandomForest,52,0.37255,0.375,0.35714285714285715,0.3888888888888889,0.3125,0.4375,-0.25198,"[0.     0.     0.     0.0625 0.0625 0.25   0.25   0.3125 0.3125 0.4375
 0.4375 0.5625 0.5625 0.75   0.75   1.     1.    ]","[0.     0.0625 0.125  0.125  0.3125 0.3125 0.5    0.5    0.5625 0.5625
 0.625  0.625  0.8125 0.8125 0.9375 0.9375 1.    ]",0.3671875
DecisionTree,52,0.27488,0.28125,0.3157894736842105,0.23076923076923078,0.375,0.1875,-0.4454,[0.     0.125  0.1875 0.375  0.625  1.    ],[0.     0.5625 0.625  0.8125 0.8125 1.    ],0.25
KNN,52,0.48178,0.5,0.5,0.5,0.6875,0.3125,0.0,[0.     0.     0.375  0.5    0.6875 0.8125 0.875  1.    ],[0.     0.125  0.5    0.625  0.6875 0.6875 0.6875 1.    ],0.455078125
LocalOutlierFactor,52,0.49804,0.5,0.5,0.5,0.5625,0.4375,0.0,"[0.     0.125  0.1875 0.3125 0.4375 0.4375 0.75   0.75   0.8125 0.8125
 0.875  0.875  1.     1.    ]","[0.     0.     0.     0.0625 0.3125 0.4375 0.4375 0.625  0.625  0.8125
 0.8125 0.9375 0.9375 1.    ]",0.62890625
IsolationForest,52,0.30736,0.375,0.16666666666666666,0.4230769230769231,0.0625,0.6875,-0.32026,"[0.     0.0625 0.1875 0.1875 0.25   0.25   0.3125 0.3125 0.4375 0.4375
 0.5    0.5    0.625  0.625  0.75   0.75   0.875  0.875  1.     1.    ]","[0.     0.     0.     0.125  0.125  0.1875 0.1875 0.3125 0.3125 0.375
 0.375  0.5    0.5    0.5625 0.5625 0.625  0.625  0.6875 0.6875 1.    ]",0.62109375
